time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
  635,-9,13,-9,-9,-9, 8,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9, 1,-9,-9,-9,-9, 0,-9,-9, 6,-9,26,-9,-9,13,-9,26,-9, 4,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  636,-9,14,-9,-9,-9, 9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9, 2,-9,-9,-9,-9, 0,-9,-9, 7,-9,27,-9,-9,14,-9,27,-9, 5,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  637,-9,15,-9,-9,-9,10,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9, 3,-9,-9,-9,-9, 0,-9,-9, 8,-9,28,-9,-9,15,-9,28,-9, 6,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  638,-9,16,-9,-9,-9,11,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9, 4,-9,-9,-9,-9, 0,-9,-9, 9,-9,29,-9,-9,16,-9,29,-9, 7,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  639,-9,17,-9,-9,-9,12,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9, 5,-9,-9,-9,-9, 1,-9,-9,10,-9,30,-9,-9,17,-9,30,-9, 8,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  640,-9,18,-9,-9,-9,13,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9, 6,-9,-9,-9,-9, 2,-9,-9,11,-9,31,-9,-9,18,-9,31,-9, 9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  641,-9,19,-9,-9,-9,14,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,-9, 7,-9,-9,-9,-9, 3,-9,-9,12,-9,32,-9,-9,19,-9,32,-9,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  642,-9,20,-9,-9,-9,15,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,-9, 8,-9,-9,-9,-9, 4,-9,-9,13,-9,33,-9,-9,20,-9,33,-9,11,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  643,-9,21,-9,-9,-9,16,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,-9, 9,-9,-9,-9,-9, 5,-9,-9,14,-9,34,-9,-9,21,-9,34,-9,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  644,-9,22,-9,-9,-9,17,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,-9,10,-9,-9,-9,-9, 6,-9,-9,15,-9,35,-9,-9,22,-9,35,-9,13,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  645,-9,23,-9,-9,-9,18,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,11,-9,-9,-9,-9, 7,-9,-9,16,-9,36,-9,-9,23,-9,36,-9,14,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  646,-9,24,-9,-9,-9,19,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,-9,12,-9,-9,-9,-9, 8,-9,-9,17,-9,37,-9,-9,24,-9,37,-9,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  647,-9,25,-9,-9,-9,20,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,47,-9,13,-9,-9,-9,-9, 9,-9,-9,18,-9,38,-9,-9,25,-9,38,-9,16,-9,-9,-9,-9,-9,-9,-9,-9,-9,47,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  648,-9,26,-9,-9,-9,21,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,48,-9,14,-9,-9,-9,-9,10,-9,-9,19,-9,39,-9,-9,26,-9,39,-9,17,-9,-9,-9,-9,-9,-9,-9,-9,-9,48,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  649,-9,27,-9,-9,-9,22,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,49,-9,15,-9,-9,-9,-9,11,-9,-9,20,-9,40,-9,-9,27,-9,40,-9,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  650,-9,28,-9,-9,-9,23,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,-9,16,-9,-9,-9,-9,12,-9,-9,21,-9,41,-9,-9,28,-9,41,-9,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,-9,-9,-9,-9,13, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  651,-9,29,-9,-9,-9,24,-9,-9,-9, 1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,13,-9,-9,22,-9,42,-9,-9,29,-9,42,-9,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  652,-9,30,-9,-9,-9,25,-9,-9,-9, 2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,14,-9,-9,23,-9,43,-9,-9,30,-9,43,-9,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  653,-9,31,-9,-9,-9,26,-9,-9,-9, 3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,15,-9,-9,24,-9,44,-9,-9,31,-9,44,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  654,-9,32,-9,-9,-9,27,-9,-9,-9, 4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,16,-9,-9,25,-9,45,-9,-9,32,-9,45,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  655,-9,33,-9,-9,-9,28,-9,-9,-9, 5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,17,-9,-9,26,-9,46,-9,-9,33,-9,46,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  656,-9,34,-9,-9,-9,29,-9,-9,-9, 6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,18,-9,-9,27,-9,47,-9,-9,34,-9,47,-9,25,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  657,-9,35,-9,-9,-9,30,-9,-9,-9, 7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,19,-9,-9,28,-9,48,-9,-9,35,-9,48,-9,26,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  658,-9,36,-9,-9,-9,31,-9,-9,-9, 8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,20,-9,-9,29,-9,49,-9,-9,36,-9,49,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  659,-9,37,-9,-9,-9,32,-9,-9,-9, 9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,21,-9,-9,30,-9,50,-9,-9,37,-9,50,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,-9,-9,-9,-9,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  660,-9,38,-9,-9,-9,33,-9,-9,-9,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-8,-9,-9,22,-9,-9,31,-9,-9,-9,-9,38,-9,-9,-9,29,-9,-8,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,-9,-9,-9,-9, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  661,-9,39,-9,-9,-9,34,-9,-9,-9,11,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-7,-9,-9,23,-9,-9,32,-9,-9,-9,-9,39,-9,-9,-9,30,-9,-7,-9,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,-9,-9,-9,-9, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  662,-9,40,-9,-9,-9,35,-9,-9,-9,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-6,-9,-9,24,-9,-9,33,-9,-9,-9,-9,40,-9,-9,-9,31,-9,-6,-9,-9,-9,-9,-9,-9,-6,-9,-9,-9,-9,-6,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,-9,-9,-9,-9, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  663,-9,41,-9,-9,-9,36,-9,-9,-9,13,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-5,-9,-9,25,-9,-9,34,-9,-9,-9,-9,41,-9,-9,-9,32,-9,-5,-9,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  664,-9,42,-9,-9,-9,37,-9,-9,-9,14,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-4,-9,-9,26,-9,-9,35,-9,-9,-9,-9,42,-9,-9,-9,33,-9,-4,-9,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9,-4,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,-9,-9,-9,-9, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
  665,-9,43,-9,-9,-9,38,-8,-9,-9,15,-9,-9,-8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,-9,-3,-9,-9,27,-9,-9,36,-9,-9,-9,-9,43,-9,-9,-9,34,-9,-3,-9,-8,-9,-9,-9,-9,-3,-8,-9,-9,-8,-3,-8,-9,-9,-8,-9,-9,-9,-9,-9,47,-8,-9,-9,-9, 9, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
  666,-9,44,-9,-9,-9,39,-7,-9,-9,16,-9,-9,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,-9,-2,-9,-9,28,-9,-9,37,-9,-9,-9,-9,44,-9,-9,-9,35,-9,-2,-9,-7,-9,-9,-9,-9,-2,-7,-9,-9,-7,-2,-7,-9,-9,-7,-9,-9,-9,-9,-9,48,-7,-9,-9,-9, 9, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
  667,-9,45,-9,-9,-9,40,-6,-9,-9,17,-9,-9,-6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,-9,-1,-9,-9,29,-9,-9,38,-9,-9,-9,-9,45,-9,-9,-9,36,-9,-1,-9,-6,-9,-9,-9,-9,-1,-6,-9,-9,-6,-1,-6,-9,-9,-6,-9,-9,-9,-9,-9,49,-6,-9,-9,-9, 9, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
  668,-9,46,-9,-9,-9,41,-5,-9,-9,18,-9,-9,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,-9, 0,-9,-9,30,-9,-9,39,-9,-9,-9,-9,46,-9,-9,-9,37,-9, 0,-9,-5,-9,-9,-9,-9, 0,-5,-9,-9,-5, 0,-5,-9,-9,-5,-9,-9,-9,-9,-9,50,-5,-9,-9,-9,13, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
  669,-9,47,-9,-9,-9,42,-4,-9,-9,19,-9,-9,-4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9, 0,-9,-9,31,-9,-9,40,-9,-9,-9,-9,47,-9,-9,-9,38,-9, 0,-9,-4,-9,-9,-9,-9, 0,-4,-9,-9,-4, 0,-4,-9,-9,-4,-9,-9,-9,-9,-9,-9,-4,-9,-9,-9,12, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
  670,-9,48,-9,-9,-9,43,-3,-9,-9,20,-9,-9,-3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9, 0,-9,-9,32,-9,-8,41,-9,-9,-9,-9,48,-9,-9,-9,39,-9, 0,-9,-3,-9,-9,-9,-9, 0,-3,-9,-8,-3, 0,-3,-8,-9,-3,-9,-8,-9,-9,-8,-9,-3,-8,-8,-9,12, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,1,1,2,1,1,0,1,0,1,0,0,1,0,1,1,1,0
  671,-9,49,-9,-9,-9,44,-2,-9,-9,21,-9,-9,-2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9, 0,-9,-9,33,-9,-7,42,-9,-9,-9,-9,49,-9,-9,-9,40,-9, 0,-9,-2,-9,-9,-9,-9, 0,-2,-9,-7,-2, 0,-2,-7,-9,-2,-9,-7,-9,-9,-7,-9,-2,-7,-7,-9,12, ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,4,1,0,1,1,2,1,1,0,1,0,1,0,0,1,0,1,1,1,0
  672,-9,50,-9,-9,-8,45,-1,-9,-9, 0,-9,-9,-1,-9,-9,-9,-9,-9,-9,-8,-9,-9,-9,-9,38,-9, 0,-9,-9,34,-9,-6,43,-9,-9,-9,-9,50,-9,-9,-9,41,-9, 0,-9,-1,-9,-9,-9,-9, 0,-1,-9,-6,-1, 0,-1,-6,-9,-1,-9,-6,-9,-9,-6,-9,-1,-6,-6,-9,12, ,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,1,0,1,1,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0
