time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 1150, 0,-9, 0,-9,-9, 0,-9,37, 5, 5,-9,-9,14,-9,37,-9,-9,46,-9,-9,-9,-9,46,-9,46,-9,46,-9, 0,37,-9,-9,46,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,-9,-9,-9, 5,14, 0, 9, 5,-9, 5,-9,-9, 5,-9,-9,-9,-9, 5,-9, 5,-9,-9,-9,25, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1151, 0,-9, 1,-9,-9, 1,-9,38, 6, 6,-9,-9,15,-9,38,-9,-9,47,-9,-9,-9,-9,47,-9,47,-9,47,-9, 1,38,-9,-9,47,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9,-9,-9, 6,15, 0,10, 6,-9, 6,-9,-9, 6,-9,-9,-9,-9, 6,-9, 6,-9,-9,-9,25, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1152, 0,-9, 2,-9,-9, 2,-9,39, 7, 7,-9,-9,16,-9,39,-9,-9,48,-9,-9,-9,-9,48,-9,48,-9,48,-9, 2,39,-9,-9,48,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,-9,-9,-9, 7,16, 0,11, 7,-9, 7,-9,-9, 7,-9,-9,-9,-9, 7,-9, 7,-9,-9,-9,25, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1153, 0,-9, 3,-9,-9, 3,-9,40, 8, 8,-9,-9,17,-9,40,-9,-9,49,-9,-9,-9,-9,49,-9,49,-9,49,-9, 3,40,-9,-9,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,-9, 8,17, 0,12, 8,-9, 8,-9,-9, 8,-9,-9,-9,-9, 8,-9, 8,-9,-9,-9,25, ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1154, 0,-9, 4,-9,-9, 4,-9,41, 9, 9,-9,-9,18,-9,41,-9,-9,50,-9,-9,-9,-9,50,-9,50,-9,50,-9, 4,41,-9,-9,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,-9, 9,18, 0,13, 9,-9, 9,-9,-9, 9,-9,-9,-9,-9, 9,-9, 9,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1155, 1,-9, 5,-9,-9, 5,-9,42,10,10,-9,-9,19,-9,42,-9,-9,51,-9,-9,-9,-9,51,-9,51,-9,51,-9, 5,42,-9,-9,51,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,10,19, 1,14,10,-9,10,-9,-9,10,-9,-9,-9,-9,10,-9,10,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1156, 2,-9, 6,-9,-9, 6,-9,43,11,11,-9,-9,20,-9,43,-9,-9,52,-9,-9,-9,-9,52,-9,52,-9,52,-9, 6,43,-9,-9,52,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,11,20, 2,15,11,-9,11,-9,-9,11,-9,-9,-9,-9,11,-9,11,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1157, 3,-9, 7,-9,-9, 7,-9,44,12, 0,-9,-9,21,-9,44,-9,-9,53,-9,-9,-9,-9,53,-9,53,-9,53,-9, 7,44,-9,-9,53,-9,-9,-9,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9,-9,-9,12,21, 3,16,12,-9,12,-9,-9,12,-9,-9,-9,-9,12,-9,12,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1158, 4,-9, 8,-9,-9, 8,-9,45,13, 0,-9,-9,22,-9,45,-9,-9,54,-9,-9,-9,-9,54,-9,54,-9,54,-9, 8,45,-9,-9,54,-9,-9,-9,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,13,22, 4,17,13,-9,13,-9,-9,13,-9,-9,-9,-9,13,-9,13,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1159, 5,-9, 9,-9,-9, 9,-9,46,14, 0,-9,-9,23,-9,46,-9,-9,55,-9,-9,-9,-9,55,-9,55,-9,55,-9, 9,46,-9,-9,55,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,14,23, 5,18,14,-9,14,-9,-9,14,-9,-9,-9,-9,14,-9,14,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1160, 6,-9,10,-9,-9,10,-9,47,15, 0,-9,-9,24,-9,47,-9,-9,56,-9,-9,-9,-9,56,-9,56,-9,56,-9,10,47,-9,-9,56,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,15,24, 6,19,15,-9,15,-9,-9,15,-9,-9,-9,-9,15,-9,15,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1161, 7,-9,11,-9,-9,11,-9,48,16, 1,-9,-9,25,-9,48,-9,-9,57,-9,-9,-9,-9,57,-9,57,-9,57,-9,11,48,-9,-9,57,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,-9,16,25, 7,20,16,-9,16,-9,-9,16,-9,-9,-9,-9,16,-9,16,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1162, 8,-9,12,-9,-9,12,-9,49,17, 2,-9,-9,26,-9,49,-9,-9,58,-9,-9,-9,-9,58,-9,58,-9,58,-9,12,49,-9,-9,58,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,-9,17,26, 8,21,17,-9,17,-9,-9,17,-9,-9,-9,-9,17,-9,17,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1163, 9,-9,13,-9,-9,13,-9,50,18, 3,-9,-9,27,-9,50,-9,-9,59,-9,-9,-9,-9,59,-9,59,-9,59,-9,13,50,-9,-9,59,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,18,27, 9,22,18,-9,18,-9,-9,18,-9,-9,-9,-9,18,-9,18,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1164,10,-9,14,-9,-9,14,-9,51,19, 4,-9,-9,28,-9,51,-9,-9,60,-9,-9,-9,-9,60,-9,60,-9,60,-9,14,51,-9,-9,60,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,19,28,10,23,19,-9,19,-9,-9,19,-9,-9,-9,-9,19,-9,19,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1165,11,-9,15,-9,-9,15,-9,52,20, 5,-9,-9,29,-9,52,-9,-9,61,-9,-9,-9,-9,61,-9,61,-9,61,-9,15,52,-9,-9,61,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,20,29,11,24,20,-9,20,-9,-9,20,-9,-9,-9,-9,20,-9,20,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1166,12,-9,16,-9,-9,16,-9,53,21, 6,-9,-9,30,-9,53,-9,-9,62,-9,-9,-9,-9,62,-9,62,-9,62,-9,16,53,-9,-9,62,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,21,30,12,25,21,-9,21,-9,-9,21,-9,-9,-9,-9,21,-9,21,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1167,13,-9,17,-9,-9,17,-9,54,22, 7,-9,-9,31,-9,54,-9,-9,63,-9,-9,-9,-9,63,-9,63,-9,63,-9,17,54,-9,-9,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,-9,-9,-9,-9,-9,-9,-9,22,31,13,26,22,-9,22,-9,-9,22,-9,-9,-9,-9,22,-9,22,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1168,14,-9,18,-9,-9,18,-9,55,23, 8,-9,-9,32,-9,55,-9,-9,64,-9,-9,-9,-9,64,-9,64,-9,64,-9,18,55,-9,-9,64,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,-9,-9,-9,-9,-9,-9,-9,23,32,14,27,23,-9,23,-9,-9,23,-9,-9,-9,-9,23,-9,23,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1169,15,-9,19,-9,-9,19,-9,56,24, 9,-9,-9,33,-9,56,-9,-9,65,-9,-9,-9,-9,65,-9,65,-9,65,-9,19,56,-9,-9,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,-9,-9,-9,-9,-9,-9,-9,24,33,15,28,24,-9,24,-9,-9,24,-9,-9,-9,-9,24,-9,24,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1170,16,-9,20,-9,-9,20,-9,57,25,10,-9,-9,34,-9,57,-9,-9,66,-9,-9,-9,-9,66,-9,66,-9,66,-9,20,57,-9,-9,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,-9,-9,-9,-9,-9,-9,-9,25,34,16,29,25,-9,25,-9,-9,25,-9,-9,-9,-9,25,-9,25,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1171,17,-9,21,-9,-9,21,-9,58,26,11,-9,-9,35,-9,58,-9,-9,67,-9,-9,-9,-9,67,-9,67,-9,67,-9,21,58,-9,-9,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,-9,26,35,17,30,26,-9,26,-9,-9,26,-9,-9,-9,-9,26,-9,26,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1172,18,-9,22,-9,-9,22,-9,59,27,12,-9,-9,36,-9,59,-9,-9,68,-9,-9,-9,-9,68,-9,68,-9,68,-9,22,59,-9,-9,68,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,-9,-9,-9,-9,-9,27,36,18,31,27,-9,27,-9,-9,27,-9,-9,-9,-9,27,-9,27,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1173,19,-9,23,-9,-9,23,-9,60,28,13,-9,-9,37,-9,60,-9,-9,69,-9,-9,-9,-9,69,-9,69,-9,69,-9,23,60,-9,-9,69,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,-9,-9,-9,-9,-9,28,37,19,32,28,-9,28,-9,-9,28,-9,-9,-9,-9,28,-9,28,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1174,20,-9,24,-9,-9,24,-9,61,29,14,-9,-9,38,-9,61,-9,-9,70,-9,-9,-9,-9,70,-9,70,-9,70,-9,24,61,-9,-9,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,-9,-9,-9,-9,-9,29,38,20,33,29,-9,29,-9,-9,29,-9,-9,-9,-9,29,-9,29,-9,-9,-9,25, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1175,21,-9,25,-9,-9,25,-9,62,30,15,-9,-9,39,-9,62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,62,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,39,-9,-9,-9,-9,-9,-9,-9,30,39,21,34,30,-9,30,-9,-9,30,-9,-9,-9,-9,30,-9,30,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1176,22,-9,26,-9,-9,26,-9,63,31,16,-9,-9,40,-9,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,26,63,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,40,-9,-9,-9,-9,-9,-9,-9,31,40,22,35,31,-9,31,-9,-9,31,-9,-9,-9,-9,31,-9,31,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1177,23,-9,27,-9,-9,27,-9,64,32,17,-9,-9,41,-9,64,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,27,64,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,41,-9,-9,-9,-9,-9,-9,-9,32,41,23,36,32,-9,32,-9,-9,32,-9,-9,-9,-9,32,-9,32,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1178,24,-9,28,-9,-9,28,-9,65,33,18,-9,-9,42,-9,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,28,65,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,42,-9,-9,-9,-9,-9,-9,-9,33,42,24,37,33,-9,33,-9,-9,33,-9,-9,-9,-9,33,-9,33,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1179,25,-9,29,-9,-9,29,-9,66,34,19,-9,-9,43,-9,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,29,66,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,43,-9,-9,-9,-9,-9,-9,-9,34,43,25,38,34,-9,34,-9,-9,34,-9,-9,-9,-9,34,-9,34,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1180,26,-9,30,-9,-9,30,-9,67,35,20,-9,-9,44,-9,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,30,67,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,44,-9,-9,-9,-9,-9,-9,-9,35,44,26,39,35,-9,35,-9,-9,35,-9,-9,-9,-9,35,-9,35,-9,-9,-9,20, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1181,27,-9,31,-9,-8,31,-8,68,36,21,-9,-9,45,-9,68,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,31,68,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,45,-9,-9,-9,-9,-9,-9,-9, 0,45,27,40,36,-9,36,-9,-9,36,-9,-9,-9,-9,36,-9,36,-9,-9,-9,20, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1182,28,-9,32,-9,-7,32,-7,69,37,22,-9,-9,46,-9,69,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,32,69,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,46,-9,-9,-9,-9,-9,-9,-9, 0,46,28,41,37,-9,37,-9,-9,37,-9,-9,-9,-9,37,-9,37,-9,-9,-9,20, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1183,29,-9,33,-9,-6,33,-6,70,38,23,-9,-9,47,-9,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,33,70,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,47,-9,-9,-9,-9,-9,-9,-9, 0,47,29,42,38,-9,38,-9,-9,38,-9,-9,-9,-9,38,-9,38,-9,-9,-9,20, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1184,30,-9,34,-9,-5,34,-5,-9,39,24,-9,-9,48,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,34,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,48,-9,-9,-9,-9,-9,-9,-9, 0,48,30,43,39,-9,39,-9,-9,39,-9,-9,-9,-9,39,-9,39,-9,-9,-9,17, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1185,31,-9,35,-9,-4,35,-4,-9,40,25,-9,-9,49,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,35,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,49,-9,-9,-9,-9,-9,-9,-9, 1,49,31,44,40,-9,40,-9,-9,40,-9,-9,-9,-9,40,-9,40,-9,-9,-9,17, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1186,32,-9,36,-9,-3,36,-3,-9,41,26,-9,-9,50,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,36,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,50,-9,-9,-9,-9,-9,-9,-9, 2,50,32,45,41,-9,41,-9,-9,41,-9,-9,-9,-9,41,-9,41,-9,-9,-9,17, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1187,33,-9,37,-9,-2,37,-2,-9,42,27,-9,-9,51,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,37,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,51,-9,-9,-9,-9,-9,-9,-9, 3,51,33,46,42,-9,42,-9,-9,42,-9,-9,-9,-9,42,-9,42,-9,-9,-9,17, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1188,34,-9,38,-9,-1,38,-1,-9,43,28,-9,-9,52,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,38,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,52,-9,-9,-9,-9,-9,-9,-9, 4,52,34,47,43,-9,43,-9,-9,43,-9,-9,-9,-9,43,-9,43,-9,-9,-9,17, ,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
