time,disk_0,disk_1,disk_2,disk_3,disk_4,disk_5,disk_6,disk_7,disk_8,disk_9,disk_10,disk_11,disk_12,disk_13,disk_14,disk_15,disk_16,disk_17,disk_18,disk_19,disk_20,disk_21,disk_22,disk_23,disk_24,disk_25,disk_26,disk_27,disk_28,disk_29,disk_30,disk_31,disk_32,disk_33,disk_34,disk_35,disk_36,disk_37,disk_38,disk_39,disk_40,disk_41,disk_42,disk_43,disk_44,disk_45,disk_46,disk_47,disk_48,disk_49,disk_50,disk_51,disk_52,disk_53,disk_54,disk_55,disk_56,disk_57,disk_58,disk_59,disk_60,disk_61,disk_62,disk_63,disk_64,disk_65,disk_66,disk_67,disk_68,disk_69,opened, ,tasks_0,tasks_1,tasks_2,tasks_3,tasks_4,tasks_5,tasks_6,tasks_7,tasks_8,tasks_9,tasks_10,tasks_11,tasks_12,tasks_13,tasks_14,tasks_15,tasks_16,tasks_17,tasks_18,tasks_19,tasks_20,tasks_21,tasks_22,tasks_23,tasks_24,tasks_25,tasks_26,tasks_27,tasks_28,tasks_29,tasks_30,tasks_31,tasks_32,tasks_33,tasks_34,tasks_35,tasks_36,tasks_37,tasks_38,tasks_39,tasks_40,tasks_41,tasks_42,tasks_43,tasks_44,tasks_45,tasks_46,tasks_47,tasks_48,tasks_49,tasks_50,tasks_51,tasks_52,tasks_53,tasks_54,tasks_55,tasks_56,tasks_57,tasks_58,tasks_59,tasks_60,tasks_61,tasks_62,tasks_63,tasks_64,tasks_65,tasks_66,tasks_67,tasks_68,tasks_69
 4243,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9, 3,-9,-9,-9,-9,-9, 0,-9, 3,-9,-9,-9,-9,-9,-9, 3,-9, 0, 3,-9,-9,-9,-9,-9,-7,-9,-9,-9,-9, 0,-9,-9, 0, 3,-9,-9, 0,11, ,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
 4244,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-9, 4,-9,-9,-9,-9,-9, 0,-9, 4,-9,-9,-9,-9,-9,-9, 4,-9, 0, 4,-9,-9,-9,-9,-9,-6,-9,-9,-9,-9, 0,-9,-9, 0, 4,-9,-9, 0,11, ,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4245,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-5,-9, 5,-9,-9,-9,-9,-9, 1,-9, 5,-9,-9,-9,-9,-9,-9, 5,-9, 0, 5,-9,-9,-9,-9,-9,-5,-9,-9,-9,-9, 1,-9,-9, 1, 5,-9,-9, 1,11, ,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4246,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-4,-9, 6,-9,-9,-9,-9,-9, 2,-9, 6,-9,-9,-9,-9,-9,-9, 6,-9, 0, 6,-9,-9,-9,-9,-9,-4,-9,-9,-9,-9, 2,-9,-9, 2, 6,-9,-9, 2,11, ,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4247,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-3,-9, 7,-9,-9,-9,-9,-9, 3,-9, 7,-9,-9,-9,-9,-9,-9, 7,-9, 0, 7,-9,-9,-9,-9,-9,-3,-9,-9,-9,-9, 3,-9,-9, 3, 7,-9,-9, 3,11, ,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4248,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-2,-9, 8,-9,-9,-9,-9,-9, 4,-9, 8,-9,-9,-9,-9,-9,-9, 8,-9, 0, 8,-9,-9,-9,-9,-9,-2,-9,-9,-9,-9, 4,-9,-9, 4, 8,-9,-9, 4,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4249,-9,-9,-9,-9,-9,-9, 1,-9,-9,-9,-9,-9,-9,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9, 9,-9,-9,-9,-9,-9, 5,-9, 9,-9,-9,-9,-9,-9,-9, 9,-9, 1, 9,-9,-9,-9,-9,-9,-1,-9,-9,-9,-9, 5,-9,-9, 5, 9,-9,-9, 5,11, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4250,-9,-9,-9,-9,-9,-9, 2,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,10,-9,-9,-9,-9,-9, 6,-9,10,-9,-9,-9,-9,-9,-9,10,-9, 2,10,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9, 6,-9,-9, 6,10,-9,-9, 6,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4251,-9,-9,-9,-9,-9,-9, 3,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,11,-9,-9,-9,-9,-9, 7,-9,11,-9,-9,-9,-9,-9,-9,11,-9, 3,11,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9, 7,-9,-9, 7,11,-9,-9, 7,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4252,-9,-9,-9,-9,-9,-9, 4,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,12,-9,-9,-9,-9,-9, 8,-9,12,-9,-9,-9,-9,-9,-9,12,-9, 4,12,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9, 8,-9,-9, 8,12,-9,-9, 8,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4253,-9,-9,-9,-9,-9,-9, 5,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,13,-9,-9,-9,-9,-9, 9,-9,13,-9,-9,-9,-9,-9,-9,13,-9, 5,13,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9, 9,-9,-9, 9,13,-9,-9, 9,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
 4254,-9,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 0,-9,14,-9,-9,-9,-9,-9,10,-9,14,-9,-9,-9,-9,-9,-9,14,-9, 6,14,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,10,-9,-9,10,14,-9,-9,10,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4255,-9,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9,-9,-9, 1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 1,-9,15,-9,-9,-9,-9,-9,11,-9,15,-9,-9,-9,-9,-9,-9,15,-9, 7,15,-9,-9,-9,-9,-9, 1,-9,-9,-9,-9,11,-9,-9,11,15,-9,-9,11,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4256,-9,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9,-9,-9, 2,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 2,-9,16,-9,-9,-9,-9,-9,12,-9,16,-9,-9,-9,-9,-9,-9,16,-9, 8,16,-9,-9,-9,-9,-9, 2,-9,-9,-9,-9,12,-9,-9,12,16,-9,-9,12,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4257,-9,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9,-9,-9, 3,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 3,-9,17,-9,-9,-9,-9,-9,13,-9,17,-9,-9,-9,-9,-9,-9,17,-9, 9,17,-9,-9,-9,-9,-9, 3,-9,-9,-9,-9,13,-9,-9,13,17,-9,-9,13,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4258,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9, 4,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 4,-9,18,-9,-9,-9,-9,-9,14,-9,18,-9,-9,-9,-9,-9,-9,18,-9,10,18,-9,-9,-9,-9,-9, 4,-9,-9,-9,-9,14,-9,-9,14,18,-9,-9,14,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4259,-9,-9,-9,-9,-9,-9,11,-9,-9,-9,-9,-9,-9, 5,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 5,-9,19,-9,-9,-9,-9,-9,15,-9,19,-9,-9,-9,-9,-9,-9,19,-9,11,19,-9,-9,-9,-9,-9, 5,-9,-9,-9,-9,15,-9,-9,15,19,-9,-9,15,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4260,-9,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 6,-9,20,-9,-9,-9,-9,-9,16,-9,20,-9,-9,-9,-9,-9,-9,20,-9,12,20,-9,-9,-9,-9,-9, 6,-9,-9,-9,-9,16,-9,-9,16,20,-9,-9,16,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4261,-9,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 7,-9,21,-9,-9,-9,-9,-9,17,-9,21,-9,-9,-9,-9,-9,-9,21,-9,13,21,-9,-9,-9,-9,-9, 7,-9,-9,-9,-9,17,-9,-9,17,21,-9,-9,17,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4262,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 8,-9,22,-9,-9,-9,-9,-9,18,-9,22,-9,-9,-9,-9,-9,-9,22,-9,14,22,-9,-9,-9,-9,-9, 8,-9,-9,-9,-9,18,-9,-9,18,22,-9,-9,18,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4263,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9, 9,-9,23,-9,-9,-9,-9,-9,19,-9,23,-9,-9,-9,-9,-9,-9,23,-9,15,23,-9,-9,-9,-9,-9, 9,-9,-9,-9,-9,19,-9,-9,19,23,-9,-9,19,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4264,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,10,-9,24,-9,-9,-9,-9,-9,20,-9,24,-9,-9,-9,-9,-9,-9,24,-9,16,24,-9,-9,-9,-9,-9,10,-9,-9,-9,-9,20,-9,-9,20,24,-9,-9,20,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4265,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,11,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,11,-9,25,-9,-9,-9,-9,-9,21,-9,25,-9,-9,-9,-9,-9,-9,25,-9,17,25,-9,-9,-9,-9,-9,11,-9,-9,-9,-9,21,-9,-9,21,25,-9,-9,21,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4266,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,12,-9,26,-9,-9,-9,-9,-9,22,-9,26,-9,-9,-9,-9,-9,-9,26,-9,18,26,-9,-9,-9,-9,-9,12,-9,-9,-9,-9,22,-9,-9,22,26,-9,-9,22,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4267,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,13,-9,27,-9,-9,-9,-9,-9,23,-9,27,-9,-9,-9,-9,-9,-9,27,-9,19,27,-9,-9,-9,-9,-9,13,-9,-9,-9,-9,23,-9,-9,23,27,-9,-9,23,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4268,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,14,-9,28,-9,-9,-9,-9,-9,24,-9,28,-9,-9,-9,-9,-9,-9,28,-9,20,28,-9,-9,-9,-9,-9,14,-9,-9,-9,-9,24,-9,-9,24,28,-9,-9,24,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4269,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,15,-9,29,-9,-9,-9,-9,-9,25,-9,29,-9,-9,-9,-9,-9,-9,29,-9,21,29,-9,-9,-9,-9,-9,15,-9,-9,-9,-9,25,-9,-9,25,29,-9,-9,25,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4270,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,16,-9,30,-9,-9,-9,-9,-9,26,-9,30,-9,-9,-9,-9,-9,-9,30,-9,22,30,-9,-9,-9,-9,-9,16,-9,-9,-9,-9,26,-9,-9,26,30,-9,-9,26,14, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4271,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,-9,-9,-9,27,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,17,-9,-9,-9,-9,27,-9,-9,27,-9,-9,-9,27, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4272,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,-9,-9,-9,28,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,18,-9,-9,-9,-9,28,-9,-9,28,-9,-9,-9,28, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4273,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,-9,-9,-9,29,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-9,-9,-9,19,-9,-9,-9,-9,29,-9,-9,29,-9,-9,-9,29, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 4274,-9,-9,-9,-9,-9,-9,26,-9,-9,-9,-9,-9,-9,20,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,20,-9,-8,-9,-9,-9,-9,-9,30,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,26,-9,-9,-9,-9,-9,-9,20,-9,-8,-9,-9, 0,-9,-8,30,-8,-9,-9, 0, 9, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1
 4275,-8,-9,-9,-9,-9,-8,27,-9,-9,-9,-9,-9,-9,21,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-8,-9,-9,21,-9,-7,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-7,-9,-8,27,-9,-8,-9,-9,-9,-9,21,-8,-7,-8,-9, 0,-8,-7, 0,-7,-9,-9, 0, 9, ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
 4276,-7,-9,-9,-9,-9,-7,28,-9,-9,-9,-9,-9,-9,22,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-7,-9,-9,22,-9,-6,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-6,-9,-7,28,-9,-7,-9,-9,-9,-9,22,-7,-6,-7,-9, 0,-7,-6, 0,-6,-9,-9, 0, 9, ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1
 4277,-6,-9,-9,-9,-9,-6,29,-9,-9,-9,-9,-9,-9,23,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-6,-9,-9,23,-9,-5,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-5,-9,-6,29,-9,-6,-9,-9,-9,-9,23,-6,-5,-6,-9, 0,-6,-5, 0,-5,-9,-9, 0, 9, ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0
 4278,-5,-9,-9,-9,-9,-5,30,-9,-9,-9,-9,-9,-9,24,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-5,-9,-9,24,-9,-4,-9,-9,-9,-9,-9, 0,-9,-9,-9,-9,-9,-9,-9,-4,-9,-5,30,-9,-5,-9,-9,-9,-9,24,-5,-4,-5,-9, 1,-5,-4, 0,-4,-9,-9, 1, 9, ,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0
 4279,-4,-9,-9,-9,-8,-4,-9,-9,-9,-9,-9,-9,-9,25,-9,-9,-9,-8,-9,-9,-9,-9,-8,-9,-9,-9,-9,-9,-4,-9,-9,25,-9,-3,-9,-9,-9,-9,-9, 1,-9,-9,-9,-9,-9,-9,-9,-3,-9,-4,-9,-9,-4,-9,-9,-9,-9,25,-4,-3,-4,-9, 2,-4,-3, 1,-3,-9,-9, 2, 7, ,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,0,2,1,1,0,0,2,1,0,1,0,0,0
